1420927082,1.4013e-45,-0.27416,0,-0.27416,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420927142,35.9,30,19.9,721.7,212.9,2.1,0.94,1.8
1420927203,36,29,20.97,724.2,224.8,2,0.95,1.7
1420927262,36.1,32,20.73,676.3,229.5,1.8,0.96,1.6
1420927323,36.1,27,20.67,627.9,228.3,1.7,0.97,1.4
1420927382,1.4013e-45,-0.380849,0,-0.380849,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420927442,36.1,22,20.91,510.8,219.4,1.4,0.99,1.1
1420927502,36.1,21,20.32,483.3,229.5,1.3,1,1.1
1420927563,36.1,23,20.37,467.2,223.6,1.4,1.01,1.2
1420927622,1.4013e-45,-0.318837,0,-0.318838,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420927682,36.2,18,19.9,462,225.9,1.2,1.02,1
1420927743,36.3,21,18.48,475.2,215.9,1.4,1.03,1.1
1420927803,36.2,22,15.18,512.6,236.6,1.4,1.04,1.4
1420927862,36,23,18.96,499.9,225.9,1.4,1.05,1.1
1420927922,36,22,20.02,506.7,234.8,1.3,1.05,1.1
1420927982,36.1,24,19.61,554.1,218.3,1.6,1.06,1.2
1420928043,36,26,20.32,649.8,214.1,1.9,1.07,1.4
1420928102,35.9,31,16.06,730.7,234.2,2.1,1.08,1.9
1420928162,36,36,20.79,831,225.4,2.4,1.1,1.9
1420928222,36,36,21.14,857,231.3,2.4,1.11,1.9
1420928342,36,38,20.85,909.3,221.8,2.5,1.14,2.1
1420928402,36,42,17.95,987.3,206.4,2.9,1.16,2.6
1420928463,36.2,47,20.49,1179.5,235.4,3,1.17,2.8
1420928522,36.3,48,20.73,1113.7,225.4,3,1.19,2.6
1420928582,36.4,45,21.14,1117.8,215.9,3.1,1.21,2.6
1420928642,36.7,46,20.67,1142.2,225.4,3,1.23,2.6
1420928703,36.5,49,18.6,1174.2,214.1,3.3,1.25,2.9
1420928763,36.5,55,20.61,1385.3,225.9,3.7,1.27,3.2
1420928822,36.5,64,19.9,1595.6,216.5,4.4,1.3,3.8
1420928882,36.3,60,20.79,1505,230.1,3.9,1.32,3.6
1420928942,36.5,55,20.85,1347.7,222.4,3.7,1.35,3.2
1420929003,36.8,53,19.96,1259.9,220,3.3,1.37,3
1420929062,1.4013e-45,-0.43517,0,-0.435171,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420929122,37,48,20.43,1200.8,220.6,3.2,1.41,2.8
1420929182,37,48,20.43,1189.1,225.4,3,1.43,2.8
1420929243,37.1,52,20.49,1215,221.8,3.1,1.45,2.8
1420929302,37.4,49,20.97,1193.1,219.4,3.2,1.47,2.8
1420929362,37.5,53,20.43,1280.8,227.7,3.3,1.49,3
1420929422,37.6,52,20.43,1313.9,221.8,3.6,1.51,3.1
1420929483,37.7,53,20.61,1257.3,224.2,3.4,1.54,2.9
1420929542,1.4013e-45,-0.351552,0,-0.351552,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420929602,38,46,20.91,1156.7,221.2,3.2,1.58,2.5
1420929662,38.2,46,20.73,1114.2,220,3.2,1.59,2.5
1420929723,38.2,43,20.2,1057,220,3,1.61,2.4
1420929782,1.4013e-45,-0.299672,0,-0.299672,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420929842,38.4,39,20.91,974.5,222.4,2.8,1.65,2.1
1420929903,38.2,41,20.61,968.3,227.7,2.7,1.66,2.1
1420929963,38.2,44,20.61,973.9,215.9,2.8,1.68,2
1420930022,1.4013e-45,-0.471181,0,-0.471181,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420930082,38,40,21.14,997.4,228.3,2.7,1.71,2
1420930143,37.9,42,20.85,1010.3,219.4,2.9,1.73,2.1
1420930203,38,43,20.79,1014.4,225.4,2.9,1.74,2.2
1420930262,1.4013e-45,-0.484975,0,-0.484975,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420930322,38.2,43,21.2,999.6,227.7,2.7,1.78,2.1
1420930382,38.2,41,20.85,990.5,222.4,2.8,1.79,2.1
1420930443,38.3,40,20.85,968.7,218.8,2.8,1.81,2.1
1420930502,1.4013e-45,-0.338613,0,-0.338613,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420930562,38.5,40,21.08,968.1,221.2,2.8,1.84,2.1
1420930622,38.6,42,20.91,992,218.3,2.9,1.86,2.1
1420930683,38.7,45,20.67,1061.7,220.6,3,1.87,2.3
1420930742,38.9,47,20.43,1148.3,218.3,3.2,1.89,2.5
1420930802,38.9,53,21.2,1218.3,223.6,3.4,1.91,2.6
1420930922,39,54,20.61,1305,224.2,3.5,1.95,2.8
1420930983,39.1,50,20.43,1255.5,225.4,3.4,1.98,2.7
1420931043,39.2,50,20.26,1193.7,228.3,3.3,2,2.6
1420931102,1.4013e-45,-0.431386,0,-0.431386,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420931162,39.2,49,21.08,1150.4,228.3,3.2,2.04,2.5
1420931223,39.3,47,21.2,1120.7,215.3,3.4,2.05,2.4
1420931342,39.2,44,20.32,1110.2,218.3,3.2,2.09,2.4
1420931403,39.1,46,20.55,1100,224.8,3.2,2.11,2.4
1420931463,38.9,47,21.08,1097.5,224.2,3.1,2.13,2.2
1420931522,39,49,21.32,1122.9,213.5,3.4,2.15,2.3
1420931582,39.1,48,20.91,1193.1,221.2,3.5,2.17,2.5
1420931642,39.2,48,20.91,1188.1,224.2,3.5,2.19,2.5
1420931703,39.3,49,20.67,1147.5,228.3,3.1,2.21,2.4
1420931762,1.4013e-45,-0.471547,0,-0.471547,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420931822,39.2,45,20.67,1098.3,223,3.1,2.24,2.4
1420931882,39.3,44,21.02,1058.4,220.6,3.1,2.26,2.3
1420931943,39.4,44,20.85,1046.4,211.7,3.1,2.28,2.2
1420932002,1.4013e-45,-0.290639,0,-0.290639,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420932062,39.7,47,21.08,1087.6,223.6,3.2,2.31,2.3
1420932123,39.8,45,20.37,1092.8,222.4,3.2,2.33,2.3
1420932183,39.9,47,19.61,1133.7,229.5,3.2,2.35,2.5
1420932242,39.9,49,21.02,1235.6,223,3.6,2.37,2.6
1420932302,40,55,19.67,1363.6,223,3.9,2.39,2.9
1420932362,40.1,70,18.25,1747.2,236.6,4.6,2.42,4.3
1420932482,40.2,69,20.67,1621.6,223.6,4.3,2.48,3.6
1420932542,40.4,68,19.19,1668.2,211.2,4.9,2.5,4.1
1420932603,40.5,52,20.2,1236.2,230.7,3.3,2.53,2.7
1420932662,1.4013e-45,-0.47936,0,-0.47936,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420932722,40.5,47,20.85,1185.8,225.4,3.4,2.57,2.4
1420932782,40.1,51,20.26,1182.9,223.6,3.5,2.59,2.5
1420932843,40.1,49,20.67,1165.1,233,3.2,2.61,2.6
1420932902,39.8,48,20.67,1192.1,221.8,3.4,2.63,2.5
1420932962,39.7,52,20.61,1289.6,231.3,3.5,2.65,2.9
1420933022,39.4,60,19.67,1432,210.6,4.2,2.67,3.4
1420933083,39.4,55,21.56,1306.4,228.3,3.6,2.69,2.7
1420933143,39.7,68,19.9,1684.9,207,4.7,2.72,3.9
1420933202,39.8,47,20.37,1167.8,226.5,3.2,2.74,2.7
1420933262,39.9,48,20.73,1122.3,225.9,3.1,2.76,2.5
1420933322,40.1,44,20.2,1098.6,218.3,3.1,2.78,2.4
1420933383,40.1,49,20.43,1114.2,227.1,3,2.8,2.5
1420933443,40.2,45,20.67,1109.2,217.1,3.1,2.82,2.5
1420933502,40.4,46,20.37,1087.4,228.3,3,2.83,2.5
1420933562,40.5,44,20.43,1090.1,230.7,2.9,2.85,2.4
1420933622,40.5,48,20.2,1098.6,225.9,3,2.87,2.5
1420933682,40.5,41,20.85,1009.9,224.2,2.8,2.89,2.2
1420933743,40.6,41,20.97,953.9,220,2.7,2.9,2
1420933802,40.6,48,20.37,1106.5,225.4,3.1,2.92,2.6
1420933862,40.6,38,20.61,869.4,227.7,2.5,2.94,1.9
1420933922,40.6,37,21.2,889.1,229.5,2.5,2.95,1.7
1420933983,40.6,41,20.91,951.8,234.2,2.7,2.97,2.1
1420934043,40.6,39,20.79,935.7,225.4,2.7,2.98,2
1420934102,1.4013e-45,-0.355458,0,-0.355459,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420934162,40.6,38,20.61,875,218.3,2.5,3.01,1.8
1420934222,40.6,35,21.14,866.9,227.7,2.4,3.03,1.9
1420934283,40.6,34,20.26,809,221.2,2.3,3.04,1.8
1420934342,40.6,36,20.43,842.3,204.6,2.7,3.05,1.9
1420934402,40.7,39,16.48,938.1,206.4,3.1,3.07,2.4
1420934462,40.7,43,21.44,1058.4,224.2,3,3.09,2.1
1420934523,40.7,43,20.49,1024.6,224.8,2.9,3.1,2.2
1420934582,1.4013e-45,-0.28246,0,-0.282461,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420934642,40.5,40,20.91,1009.4,234.2,2.7,3.14,2.1
1420934702,40.2,44,20.79,1000.1,225.9,2.9,3.15,2.2
1420934763,40.4,41,21.26,957,227.7,2.7,3.17,2
1420934822,40.5,35,21.02,889.5,228.3,2.5,3.19,1.9
1420934882,40.4,32,20.67,831.3,230.1,2.3,3.2,1.8
1420934942,40.4,35,20.49,806.5,218.8,2.3,3.21,1.7
1420935003,40.1,34,20.32,810.8,224.2,2.3,3.23,1.7
1420935063,40.1,37,21.14,810.4,225.4,2.3,3.24,1.6
1420935122,40.2,33,20.26,799.2,226.5,2.3,3.25,1.8
1420935182,40.4,30,20.85,791.3,227.7,2.1,3.27,1.6
1420935242,40.4,35,21.2,757.5,225.4,2.2,3.28,1.6
1420935303,40.4,35,21.08,761.1,232.4,2.1,3.29,1.6
1420935363,40.4,31,20.37,788.1,228.9,2.2,3.31,1.7
1420935422,40.5,35,19.96,845.3,221.2,2.5,3.32,1.9
1420935482,40.5,40,21.32,939.9,225.4,2.6,3.33,1.8
1420935542,40.5,40,20.43,990.7,233.6,2.8,3.35,2.2
1420935602,40.6,41,20.43,1033.7,223,2.9,3.37,2.1
1420935663,40.6,45,21.14,1019.2,224.2,2.8,3.38,2.1
1420935722,1.4013e-45,-0.407216,0,-0.407216,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420935782,40.4,39,20.79,888,224.8,2.6,3.42,1.9
1420935842,40.5,35,20.91,836.9,224.2,2.4,3.43,1.8
1420935903,40.5,34,21.02,783.6,225.4,2.3,3.44,1.7
1420935962,40.5,32,20.61,740.6,222.4,2.1,3.46,1.6
1420936022,40.5,28,20.85,693.8,220,2,3.47,1.4
1420936082,40.2,29,19.9,672,220.6,2,3.48,1.4
1420936143,40.1,27,21.26,695.9,222.4,2.1,3.49,1.5
1420936262,39.8,33,20.32,771.2,213.5,2.3,3.51,1.6
1420936322,39.8,36,20.14,854.4,217.1,2.6,3.53,1.8
1420936383,40,38,20.14,922,215.3,2.7,3.54,1.9
1420936442,1.4013e-45,-0.465078,0,-0.465078,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420936502,39.8,42,21.26,1016.3,223,2.8,3.58,2.1
1420936562,39.9,42,20.73,1002.1,231.3,2.7,3.59,2.1
1420936682,40.2,39,21.02,943,225.4,2.7,3.62,2
1420936742,40.2,36,20.97,904.8,223,2.7,3.64,1.9
1420936862,1.4013e-45,-0.427358,0,-0.427358,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420936922,40.4,34,20.67,835.4,224.2,2.4,3.68,1.7
1420936982,40.5,34,20.26,823.6,217.7,2.5,3.7,1.8
1420937043,40.5,35,21.26,826.3,229.5,2.3,3.71,1.6
1420937102,40.6,35,20.97,849,225.9,2.4,3.72,1.7
1420937162,40.6,33,20.85,860.9,220.6,2.5,3.74,1.9
1420937222,40.7,36,20.61,866,223,2.5,3.75,1.9
1420937283,40.5,35,20.37,868.4,224.8,2.5,3.77,2
1420937343,40.4,36,21.14,880.1,226.5,2.5,3.78,1.9
1420937402,1.4013e-45,-0.274892,0,-0.274892,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420937462,40.6,38,21.38,906.4,214.1,2.7,3.81,1.9
1420937522,40.6,39,20.26,966.9,222.4,2.8,3.83,2.2
1420937642,40.8,44,20.49,1002.1,232.4,2.7,3.86,2.1
1420937702,40.8,43,21.02,1023.6,224.2,3,3.88,2.2
1420937763,40.9,43,21.2,1026.1,215.3,3.1,3.89,2.2
1420937822,40.9,43,20.61,1058,228.3,3,3.91,2.2
1420937882,41,45,20.37,1055.8,223,3.1,3.93,2.3
1420937942,41,44,20.85,1061.8,216.5,3,3.95,2.2
1420938003,41.2,42,20.43,1062.1,229.5,2.9,3.97,2.3
1420938062,1.4013e-45,-0.409169,0,-0.40917,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420938122,41.2,45,20.61,1095.8,222.4,3.1,4,2.4
1420938182,41.2,44,20.85,1096.5,214.7,3.1,4.02,2.4
1420938243,41.3,42,21.02,1076.9,228.9,2.9,4.04,2.2
1420938302,41.3,43,21.02,1026.9,223.6,2.8,4.05,2.1
1420938362,41.3,41,20.67,1001.6,219.4,2.9,4.07,2.2
1420938422,41.4,42,20.61,988.6,230.1,2.7,4.09,2.2
1420938482,41.4,44,20.73,1008.1,222.4,2.9,4.1,2.3
1420938543,41.4,42,20.55,1020.6,224.8,2.9,4.12,2.3
1420938602,41.4,40,20.79,1042.3,227.7,2.8,4.14,2.2
1420938662,41.4,43,20.97,1069.2,219.4,3.1,4.16,2.3
1420938722,41.4,46,20.91,1081.8,223.6,3.1,4.17,2.3
1420938783,41.5,42,20.91,1077.7,224.2,3,4.19,2.3
1420938843,41.5,46,20.49,1073.5,221.2,3.1,4.21,2.3
1420938902,41.5,45,20.85,1078.2,215.9,3.2,4.23,2.3
1420938962,41.5,45,20.91,1074.8,229.5,3,4.24,2.3
1420939022,41.5,45,20.26,1078.6,216.5,3.1,4.26,2.3
1420939083,41.5,46,20.37,1089.1,227.7,3,4.28,2.3
1420939142,41.5,45,21.08,1092.4,220,3.2,4.3,2.2
1420939202,1.4013e-45,-0.265615,0,-0.265615,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420939262,41.4,47,20.37,1103.5,222.4,3.1,4.34,2.3
1420939322,41.3,44,20.73,1116,225.9,3.1,4.35,2.4
1420939383,41.2,47,20.85,1125.9,214.7,3.3,4.37,2.3
1420939442,1.4013e-45,-0.298207,0,-0.298208,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420939502,41.2,46,20.79,1169.3,221.2,3.4,4.41,2.3
1420939562,41.2,49,20.43,1193.3,221.2,3.6,4.43,2.5
1420939623,41.3,53,21.26,1238.4,228.9,3.6,4.45,2.5
1420939682,41.4,53,20.85,1283.2,221.8,3.9,4.47,2.6
1420939742,41.5,54,20.79,1342.4,221.8,4,4.49,2.7
1420939802,41.6,55,20.73,1366.7,227.7,3.9,4.51,2.7
1420939862,41.7,54,21.08,1387.4,213.5,4.2,4.54,2.7
1420939923,41.9,59,20.91,1402.1,223.6,4.1,4.56,2.8
1420939982,1.4013e-45,-0.426137,0,-0.426137,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420940042,42,58,20.43,1389,225.4,4,4.61,2.8
1420940102,42.1,58,21.26,1403,220.6,4.2,4.63,2.8
1420940222,42.2,60,21.02,1431.1,225.4,4.2,4.68,3
1420940282,42.2,61,20.97,1448.1,216.5,4.4,4.7,2.9
1420940343,42.3,60,20.73,1459.3,216.5,4.4,4.73,3
1420940462,42.4,60,20.91,1460.8,217.7,4.3,4.77,3
1420940522,42.4,63,20.91,1472.4,217.1,4.4,4.8,3.1
1420940583,42.4,61,20.85,1446.8,221.2,4.2,4.82,3.1
1420940642,1.4013e-45,-0.390859,0,-0.390859,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420940702,42.5,57,20.61,1366.6,222.4,3.8,4.87,2.8
1420940762,42.5,54,20.61,1336.5,224.2,3.8,4.89,2.9
1420940823,42.7,52,20.97,1303.6,217.1,3.9,4.91,2.8
1420940882,42.7,54,20.2,1290.5,222.4,3.7,4.93,2.9
1420940942,42.7,52,20.73,1270.5,215.3,3.7,4.96,2.7
1420941002,42.7,51,20.55,1246.4,211.7,3.7,4.98,2.7
1420941062,42.7,52,20.43,1246.3,217.7,3.6,5,2.7
1420941182,42.8,53,20.91,1262.6,219.4,3.6,5.04,2.8
1420941242,42.8,53,20.67,1266,223,3.5,5.06,2.8
1420941362,1.4013e-45,-0.358754,0,-0.358755,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420941422,42.9,50,20.67,1206,222.4,3.4,5.12,2.5
1420941482,42.9,52,20.49,1192,214.1,3.5,5.14,2.5
1420941543,42.9,51,20.49,1197.3,223,3.4,5.16,2.6
1420941602,43,50,20.08,1207,218.3,3.6,5.18,2.7
1420941662,43,51,20.55,1225.7,212.3,3.6,5.2,2.6
1420941782,43,53,20.85,1279.7,223,3.6,5.24,2.6
1420941842,43,51,20.55,1307.4,212.9,3.9,5.26,2.8
1420941903,43.1,54,21.08,1339.5,224.2,3.9,5.29,2.8
1420941962,43.1,57,20.14,1381.7,216.5,4,5.31,3
1420942022,43.1,57,20.43,1418.8,209.4,4.3,5.33,3
1420942082,43.1,60,20.49,1524,217.7,4.5,5.36,3.3
1420942142,43.2,64,20.02,1559.7,232.4,4.2,5.38,3.4
1420942203,43.2,63,20.67,1574.6,221.2,4.6,5.41,3.4
1420942262,43.2,64,20.61,1574.5,225.9,4.5,5.43,3.2
1420942322,43.4,66,20.79,1655.2,222.4,4.8,5.46,3.4
1420942382,43.1,77,18.48,1961.4,223,5.8,5.49,4.4
1420942443,43.1,77,20.67,1936.6,208.2,6,5.53,4.1
1420942503,42.7,74,20.97,1811.9,215.3,5.3,5.56,3.7
1420942562,42.5,69,20.79,1656.7,215.3,4.8,5.59,3.4
1420942622,42.7,60,20.43,1484.3,215.9,4.4,5.61,3.1
1420942682,42.4,56,20.61,1353.7,216.5,4,5.64,2.7
1420942742,42.5,48,20.43,1200.1,216.5,3.6,5.66,2.4
1420942803,42.5,43,20.61,1078.7,216.5,3.4,5.68,2.2
1420942862,1.4013e-45,-0.376332,0,-0.376333,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420942922,42.8,39,20.08,896.3,215.3,2.7,5.71,1.9
1420942982,42.9,36,20.37,815.6,217.1,2.5,5.72,1.7
1420943043,42.9,32,20.2,744,220,2.2,5.73,1.5
1420943103,43,27,20.37,685.9,217.7,2,5.75,1.3
1420943162,43,26,19.96,656.1,214.7,1.9,5.76,1.3
1420943222,42.9,28,20.43,628,223.6,1.8,5.77,1.2
1420943282,43,28,19.61,619.2,215.3,1.9,5.78,1.4
1420943343,42.9,26,20.14,590,220.6,1.8,5.79,1.3
1420943402,42.9,21,20.08,567.6,220.6,1.6,5.8,1.2
1420943462,42.8,22,20.08,527.9,225.4,1.4,5.81,1.1
1420943522,42.8,22,19.31,505.1,216.5,1.4,5.82,1.1
1420943583,42.7,21,20.26,471.5,213.5,1.3,5.82,1
1420943702,42.7,18,19.49,408.2,218.3,1.2,5.84,1
1420943762,42.5,19,19.9,398.9,216.5,1.2,5.85,1
