1396645442,25,4,20.14,103.5,210.6,0.3,0.04,0.3
1396645502,25.3,4,24.21,96.1,176.2,0.3,0.04,0.3
1396645563,25.3,5,20.14,107.1,206.4,0.3,0.04,0.3
1396645622,1.4013e-45,-0.348378,0,-0.348379,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396645682,25.7,5,22.74,107.7,175.7,0.3,0.04,0.3
1396645743,25.7,5,20.43,112,208.2,0.3,0.05,0.3
1396645803,25.7,5,24.16,105.4,181.6,0.3,0.05,0.3
1396645862,26.1,5,20.73,117,204.6,0.3,0.05,0.3
1396645922,26.1,6,22.8,117.1,185.1,0.3,0.05,0.3
1396645982,26.1,6,21.56,122.9,207,0.3,0.05,0.4
1396646043,26.4,6,20.97,124,197.5,0.3,0.05,0.3
1396646102,1.4013e-45,-0.448476,0,-0.448476,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396646162,26.4,7,19.84,129.7,204.6,0.4,0.06,0.4
1396646222,26.4,7,22.27,133.1,191,0.3,0.06,0.3
1396646283,26.8,7,22.27,141.7,207.6,0.4,0.06,0.3
1396646342,1.4013e-45,-0.455068,0,-0.455068,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396646402,27.2,8,23.33,157.2,190.4,0.5,0.07,0.4
1396646462,27.2,8,21.56,166,205.8,0.4,0.07,0.4
1396646523,27.2,9,21.02,167.6,195.8,0.5,0.07,0.5
1396646582,1.4013e-45,-0.282338,0,-0.282339,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396646642,27.5,9,19.96,177.3,201.7,0.5,0.08,0.5
1396646703,27.5,10,23.98,191,192.8,0.5,0.08,0.5
1396646763,27.9,9,20.67,194.8,202.3,0.6,0.09,0.5
1396646822,1.4013e-45,-0.301992,0,-0.301992,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396646882,28.3,11,20.91,210.5,204.6,0.6,0.09,0.5
1396646942,28.3,11,23.27,224,213.5,0.6,0.1,0.5
1396647062,28.6,11,23.45,232.2,180.4,0.7,0.1,0.6
1396647122,28.6,13,22.32,248.3,209.4,0.6,0.11,0.6
1396647182,28.6,13,23.33,254.9,198.7,0.7,0.11,0.6
1396647243,29,12,22.21,262.3,194,0.8,0.12,0.7
1396647302,29,13,23.98,274.9,205.2,0.7,0.12,0.7
1396647362,29.4,13,21.73,274.6,218.3,0.7,0.12,0.8
1396647422,29.7,14,22.97,290.8,207,0.7,0.13,0.7
1396647483,29.7,12,22.44,295.8,195.2,0.8,0.13,0.8
1396647542,29.7,14,24.21,303.1,188.7,0.9,0.14,0.7
1396647602,30.1,13,24.63,319.5,208.2,0.8,0.14,0.7
1396647662,30.1,15,22.27,328.3,204.6,0.8,0.15,0.8
1396647782,30.2,16,23.27,340.6,193.4,1,0.16,0.9
1396647842,30.3,16,22.09,357.5,215.3,0.9,0.17,0.9
1396647903,30.3,17,23.03,370.3,204.1,1,0.17,1
1396647962,1.4013e-45,-0.396108,0,-0.396108,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396648022,30.4,18,22.97,389.8,214.7,1,0.18,1
1396648083,30.5,18,22.38,400.2,214.1,1,0.19,1
1396648143,30.7,18,23.56,416.7,207,1.1,0.2,1
1396648202,30.7,19,22.15,426.7,210,1.1,0.21,1.1
1396648262,30.8,20,23.56,435.3,215.9,1,0.21,1.1
1396648322,30.9,19,24.04,452,213.5,1.1,0.22,1.1
1396648383,30.9,21,22.09,454.5,214.1,1.1,0.23,1.2
1396648442,1.4013e-45,-0.294301,0,-0.294301,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396648502,30.8,24,23.98,487.2,210.6,1.2,0.24,1.1
1396648562,31,21,24.57,498.6,199.3,1.4,0.25,1.2
1396648623,31,23,24.57,515.1,207,1.3,0.26,1.1
1396648682,1.4013e-45,-0.485097,0,-0.485097,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396648742,31.1,22,24.63,537.8,208.8,1.4,0.28,1.2
1396648802,31.1,25,24.51,546.6,202.9,1.4,0.29,1.2
1396648922,31.2,27,24.69,568.4,212.3,1.4,0.3,1.2
1396648982,31.2,23,24.57,587.8,210,1.5,0.31,1.4
1396649043,31.4,28,24.33,606,207.6,1.4,0.32,1.4
1396649102,1.4013e-45,-0.4652,0,-0.4652,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396649162,31.5,28,23.74,631.2,208.2,1.5,0.34,1.5
1396649223,31.5,27,23.92,644.8,212.3,1.6,0.36,1.5
1396649283,31.6,28,24.16,635.1,210.6,1.5,0.37,1.6
1396649342,31.7,29,24.16,655.6,201.1,1.7,0.38,1.6
1396649402,31.7,31,24.57,668.4,197.5,1.7,0.39,1.6
1396649462,31.8,30,23.62,682.5,188.7,1.7,0.4,1.6
1396649523,31.9,31,22.97,690.5,198.7,1.8,0.41,1.8
1396649582,1.4013e-45,-0.468129,0,-0.46813,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396649642,32,30,23.74,720.6,198.7,1.8,0.43,1.9
1396649702,32.2,32,24.04,720.3,183.3,1.9,0.45,1.8
1396649763,32,32,23.8,729,191,1.8,0.46,1.8
1396649822,32.2,32,22.74,732.5,175.7,2,0.47,1.9
1396649882,32.3,32,23.74,764.2,186.9,2,0.48,1.9
1396649942,32.3,31,24.27,767.9,189.9,2,0.49,1.9
1396650003,32.4,33,23.33,782.6,192.2,1.9,0.51,2
1396650063,32.4,34,22.62,795.8,181.6,2.2,0.52,2.1
1396650122,32.6,36,23.8,814,205.8,2,0.53,2.1
1396650182,32.6,35,24.16,834,194.6,2.1,0.55,2.1
1396650242,32.7,34,23.39,839.9,181.6,2.2,0.56,2.1
1396650303,32.9,37,23.45,853.1,182.8,2.2,0.58,2.2
1396650362,1.4013e-45,-0.484853,0,-0.484853,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396650422,33,38,22.62,876.9,178.6,2.5,0.6,2.4
1396650483,33.1,37,23.98,910.5,187.5,2.5,0.62,2.3
1396650542,33.2,39,23.39,935.7,199.9,2.3,0.63,2.3
1396650602,1.4013e-45,-0.364003,0,-0.364004,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396650662,33.1,42,23.68,992.2,199.3,2.5,0.67,2.3
1396650722,33.1,43,22.74,998.9,198.7,2.6,0.68,2.4
1396650783,33.2,45,23.03,1021.8,204.1,2.5,0.7,2.4
1396650842,1.4013e-45,-0.371694,0,-0.371694,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396650902,33.3,42,23.86,1043.4,204.1,2.6,0.73,2.4
1396650962,33.4,45,23.56,1062.2,203.5,2.6,0.75,2.5
1396651023,33.5,47,23.03,1073.8,205.8,2.6,0.77,2.6
1396651082,1.4013e-45,-0.46935,0,-0.46935,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396651142,33.8,49,23.39,1124.6,207.6,2.8,0.81,2.8
1396651202,33.8,48,23.03,1141.1,200.5,2.9,0.82,2.9
1396651263,33.9,47,23.51,1142.5,204.1,2.9,0.84,2.8
1396651322,1.4013e-45,-0.269643,0,-0.269643,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396651382,34,49,22.32,1155,192.8,3.1,0.88,3
1396651443,34.2,49,23.45,1181.5,204.1,2.9,0.9,2.9
1396651503,34.2,50,23.62,1189.9,203.5,3.1,0.92,2.9
1396651562,1.4013e-45,-0.469228,0,-0.469228,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396651622,34.2,49,23.68,1211.6,202.3,3.1,0.96,2.9
1396651682,34.4,50,22.21,1228,198.7,3.2,0.98,3.2
1396651743,34.5,49,22.56,1249.6,200.5,3.1,1,3.1
1396651802,1.4013e-45,-0.466664,0,-0.466665,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396651862,34.7,51,23.56,1201,199.9,2.9,1.04,2.9
1396651922,34.7,9,22.92,203.2,194.6,0.5,1.05,0.6
1396651983,34.7,13,18.19,286,192.8,0.7,1.06,0.9
1396652042,34.7,22,20.79,492.4,187.5,1.5,1.07,1.3
1396652102,34.7,12,21.67,253.7,189.3,0.7,1.07,0.8
1396652162,34.7,57,22.74,1368.2,228.9,2.8,1.08,3.9
1396652223,34.8,63,23.92,1501.1,211.2,3.6,1.11,3.5
1396652282,1.4013e-45,-0.432119,0,-0.432119,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396652342,34.9,62,23.45,1493.4,197,3.8,1.15,3.7
1396652402,35,60,23.15,1500.4,205.2,3.7,1.18,3.7
1396652463,35.2,59,22.44,1483.3,207,3.7,1.2,3.8
1396652522,1.4013e-45,-0.412465,0,-0.412465,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396652582,35.4,62,22.97,1493.2,197,3.8,1.25,3.7
1396652643,35.4,63,22.15,1507.5,201.7,3.9,1.28,3.9
1396652703,35.5,60,22.68,1506.8,191.6,4,1.3,3.7
1396652762,1.4013e-45,-0.443959,0,-0.44396,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396652822,35.5,61,22.32,1536.1,204.6,3.8,1.35,3.9
1396652883,35.5,62,23.33,1557,197,4,1.38,3.7
1396653002,35.7,65,22.38,1572.4,199.9,4,1.43,4
1396653062,35.9,63,23.45,1576.3,199.3,4,1.46,3.8
1396653123,36,65,21.91,1581.1,202.9,4,1.48,4.2
1396653182,1.4013e-45,-0.455312,0,-0.455312,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396653242,36.1,67,22.38,1600.9,201.1,4.1,1.54,4.2
1396653303,36.3,69,21.79,1645.4,191,4.5,1.56,4.3
1396653363,36.3,67,22.56,1695.2,202.3,4.3,1.59,4.3
1396653422,36.3,69,22.38,1704.7,192.8,4.4,1.62,4.3
1396653482,36.4,66,22.09,1706.4,200.5,4.2,1.65,4.4
1396653542,36.4,67,22.8,1728.8,191,4.5,1.68,4.3
1396653603,36.5,70,22.5,1743.4,204.1,4.3,1.71,4.4
1396653663,36.5,70,22.44,1757.2,189.9,4.7,1.74,4.5
1396653722,36.5,71,22.09,1777.6,194.6,4.7,1.76,4.6
1396653782,36.7,71,23.09,1770.2,201.7,4.4,1.79,4.3
1396653843,36.8,76,22.32,1778.7,194,4.7,1.82,4.5
1396653903,36.9,70,22.86,1774.2,202.3,4.4,1.85,4.5
1396653962,1.4013e-45,-0.288076,0,-0.288076,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396654022,37,72,22.32,1788.3,201.7,4.5,1.91,4.6
1396654082,37,71,22.27,1815.5,192.2,4.8,1.94,4.7
1396654143,37.1,75,22.44,1839.9,195.8,4.8,1.97,4.7
1396654203,37.2,71,22.68,1832.8,190.4,4.8,2,4.7
1396654262,37.4,74,21.56,1826.6,199.3,4.7,2.03,4.9
1396654322,37.5,73,22.8,1836,199.3,4.6,2.06,4.6
1396654382,37.6,76,22.09,1845.7,187.5,4.9,2.09,4.7
1396654443,37.6,78,22.5,1861.9,192.2,4.8,2.13,4.7
1396654502,37.7,74,22.03,1875.1,198.7,4.8,2.16,4.9
1396654562,37.8,76,22.15,1892.7,188.1,5,2.19,4.8
1396654622,37.8,76,21.79,1893.2,191.6,5,2.22,5
1396654683,37.6,75,21.08,1844.2,185.1,5,2.25,4.9
1396654802,37.8,77,22.15,1904.7,191,5.1,2.3,5
1396654862,37.8,80,22.92,1929.7,197.5,5,2.33,4.8
1396654923,37.8,81,22.44,1972.7,188.7,5.3,2.36,5
1396654982,1.4013e-45,-0.400991,0,-0.400991,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396655042,37.8,83,22.68,2038.8,203.5,5.1,2.42,5.2
1396655102,37.9,58,21.08,1348.9,178,3.8,2.44,3.7
1396655163,37.9,60,23.92,1493.4,205.2,3.7,2.46,3.5
1396655222,1.4013e-45,-0.392812,0,-0.392812,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396655282,38,81,22.68,2020.9,199.9,5.1,2.51,5
1396655342,38.2,83,21.79,2049.8,195.2,5.2,2.54,5.3
1396655462,1.4013e-45,-0.438344,0,-0.438344,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396655522,38.5,87,22.15,2104.5,195.2,5.4,2.65,5.4
1396655582,38.6,85,22.68,2110.5,188.1,5.6,2.68,5.3
1396655643,38.7,77,23.15,1844.4,201.7,4.5,2.71,4.7
1396655702,38.9,85,21.08,2116.2,195.8,5.5,2.75,5.7
1396655762,39,86,22.15,2127.8,190.4,5.6,2.78,5.4
1396655822,38.9,89,21.44,2127.6,193.4,5.6,2.82,5.7
1396655882,39,88,22.09,2138.5,191.6,5.7,2.85,5.5
1396655943,39.1,88,22.09,2148.9,187.5,5.8,2.89,5.6
1396656002,39.2,87,21.79,2152.3,188.7,5.7,2.92,5.6
1396656062,39.3,89,21.62,2142.5,192.8,5.7,2.96,5.7
1396656122,39.4,89,21.85,2154.1,186.9,5.9,3,5.7
1396656183,39.5,86,22.15,2092.1,186.9,5.6,3.03,5.3
1396656302,39.7,90,22.09,2207.8,186.9,6,3.1,5.8
1396656362,39.8,91,21.14,2222.2,197.5,5.7,3.14,6.1
1396656423,39.9,92,22.09,2262.4,195.2,5.8,3.18,5.8
1396656482,39.9,94,21.73,2273.7,194,5.9,3.21,6
1396656542,39.9,93,21.08,2265.6,189.3,6,3.25,6.1
1396656602,40,93,20.97,2269.9,188.7,6.1,3.29,6.1
1396656662,40.1,92,22.21,2297,192.8,6.1,3.33,5.9
1396656782,40.2,99,21.14,2446.8,185.7,6.7,3.4,6.6
1396656842,40.2,96,22.09,2380,191,6.5,3.43,5.7
1396656903,40.4,101,21.97,2500.1,186.9,6.7,3.48,6.5
1396656962,40.4,100,21.56,2467.2,186.9,6.7,3.52,6.5
1396657022,40.5,101,21.79,2525,192.8,6.5,3.56,6.6
1396657082,40.5,103,20.61,2555.4,194,6.6,3.6,7
1396657142,40.6,103,21.73,2609,181,7.3,3.64,7
1396657203,40.6,106,21.67,2604,184.5,7.1,3.69,6.8
1396657262,1.4013e-45,-0.263295,0,-0.263296,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396657322,40.9,103,21.2,2524.3,186.9,6.9,3.77,6.9
1396657382,40.9,102,21.2,2483.4,181.6,6.9,3.81,6.7
1396657443,41,100,21.26,2483.3,186.3,6.7,3.86,6.6
1396657502,40.9,101,21.08,2500.3,188.1,6.8,3.9,6.8
1396657562,41,103,21.44,2510.5,188.7,6.7,3.94,6.6
1396657622,41.2,102,20.79,2503.5,191,6.7,3.98,7
1396657682,41.3,99,20.91,2488,183.3,6.9,4.02,6.7
1396657743,41.3,101,20.73,2486.1,183.9,6.8,4.06,6.7
1396657802,41.3,100,20.97,2479.3,185.7,6.7,4.1,6.6
1396657862,41.3,99,20.67,2476.3,188.1,6.7,4.14,6.8
1396657922,41.5,98,21.08,2470.8,182.8,6.8,4.19,6.6
1396657982,41.5,102,21.73,2465.4,181,7,4.23,6.5
1396658043,41.4,99,21.85,2470.3,179.8,7,4.27,6.4
1396658102,41.4,100,21.73,2477.9,185.7,6.8,4.31,6.5
1396658162,41.4,101,20.73,2513.5,185.7,6.8,4.35,6.8
1396658222,41.5,60,23.33,1371.5,159.7,4.7,4.38,3.4
1396658283,41.5,101,21.02,2506.4,189.3,6.6,4.41,6.8
1396658343,41.6,101,21.32,2521.5,181,7,4.45,6.7
1396658402,41.7,102,21.08,2566.1,181.6,7.1,4.5,7
1396658462,41.9,103,21.5,2558.6,176.8,7.2,4.54,7
1396658522,41.9,106,20.85,2593.8,183.3,7.1,4.58,7
1396658582,42,106,20.73,2585.9,189.9,6.9,4.62,7.2
1396658643,41.9,103,20.79,2578.9,188.1,7,4.66,7.2
1396658762,41.6,99,22.38,2458.4,181,7.1,4.75,6
1396658823,41.4,107,21.14,2631.5,183.9,7.3,4.78,7.2
1396658883,41.3,100,22.92,2426.3,156.7,7.5,4.81,6.2
1396658942,1.4013e-45,-0.432119,0,-0.432119,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396659002,41.5,106,21.44,2563.5,161.5,7.8,4.88,7.3
1396659062,41.7,110,20.73,2715,185.7,7.4,4.93,7.4
1396659182,42.2,108,21.38,2692.2,188.7,7.3,5.02,7.3
1396659242,42.3,107,20.85,2701.2,178.6,7.7,5.06,7.5
1396659303,42.4,108,20.61,2689.4,188.7,7.1,5.11,7.4
1396659362,1.4013e-45,-0.296987,0,-0.296987,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396659422,42.7,107,20.73,2668.8,181,7.5,5.2,7.5
1396659482,42.8,106,20.91,2655.9,177.4,7.6,5.24,7.4
1396659543,42.9,107,21.14,2656,180.4,7.4,5.29,7.2
1396659602,43,108,20.08,2623.8,177.4,7.4,5.33,7.4
1396659662,43.1,108,20.37,2627.2,186.9,7.1,5.37,7.4
1396659722,43.4,105,20.49,2623.7,183.9,7.1,5.42,7.3
1396659782,43.4,108,21.2,2645.7,187.5,7.1,5.46,7.1
1396659843,43.5,107,21.2,2665.2,185.1,7.3,5.5,7.3
1396659902,43.6,108,20.14,2655,183.3,7.3,5.55,7.6
1396659962,43.7,108,20.32,2674,188.1,7.2,5.59,7.6
1396660022,43.7,110,21.2,2751.4,181,7.6,5.64,7.4
1396660082,43.7,113,19.78,2773,173.3,8.1,5.68,8
1396660143,43.8,111,20.91,2742.4,175.1,7.8,5.73,7.6
1396660202,43.9,111,21.08,2740.7,178.6,7.7,5.78,7.5
1396660262,44,110,21.14,2736.7,182.8,7.6,5.82,7.5
1396660322,44,111,20.85,2742.2,186.3,7.3,5.87,7.6
1396660382,44.2,112,20.67,2742.5,182.8,7.5,5.91,7.7
1396660443,44.2,107,20.2,2722.9,186.9,7.2,5.96,7.8
1396660503,44.3,106,20.49,2723.1,182.2,7.5,6,7.7
1396660562,44.4,108,20.32,2715.2,181,7.5,6.05,7.7
1396660622,44.5,109,19.96,2707.1,186.3,7.4,6.09,7.9
1396660682,44.5,110,20.55,2709.3,185.1,7.3,6.14,7.5
1396660802,44.7,110,21.02,2708.6,181,7.5,6.23,7.4
1396660862,44.7,110,20.61,2707.4,175.7,7.8,6.27,7.7
1396660923,44.9,107,20.2,2706.2,182.2,7.5,6.32,7.8
1396660982,1.4013e-45,-0.429189,0,-0.429189,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396661042,45,109,20.91,2705,175.7,7.7,6.41,7.4
1396661102,45,111,20.49,2721.8,178.6,7.8,6.45,7.7
1396661222,45,110,20.61,2742.4,175.7,7.9,6.54,7.7
1396661282,45.1,110,20.85,2736.6,173.9,7.9,6.59,7.5
1396661343,45.2,112,20.37,2750.3,173.9,8,6.63,7.7
1396661402,45.2,109,19.84,2760.6,173.3,7.9,6.68,7.9
1396661462,45.3,109,20.43,2764.9,184.5,7.6,6.72,7.9
1396661522,45.3,114,20.43,2797.4,179.8,7.8,6.77,7.9
1396661582,45.4,111,20.08,2796.3,178.6,7.9,6.82,8.1
1396661643,45.4,114,20.49,2796.6,179.2,7.8,6.86,7.8
1396661702,45.5,113,20.97,2804.7,173.3,8.1,6.91,7.6
1396661762,45.5,114,20.14,2840.1,173.9,8.2,6.96,8.1
1396661822,45.5,113,20.55,2860.7,179.2,7.9,7,8
1396661883,45.7,117,21.02,2859.5,175.1,8.2,7.05,7.9
1396661942,45.7,119,19.84,2909,173.9,8.3,7.1,8.5
1396662002,1.4013e-45,-0.400136,0,-0.400136,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396662062,45.8,120,20.32,2993.9,183.9,8.2,7.19,8.6
1396662122,45.8,33,21.38,828.7,173.9,2.7,7.23,2.1
1396662183,45.8,19,18.19,427.7,159.7,1.2,7.25,1.4
1396662242,45.5,24,21.14,596.3,182.8,1.6,7.25,1.8
1396662302,45.4,86,14.11,2102.7,114.7,8.7,7.28,9.2
1396662362,45.3,111,20.02,2713.6,159.7,8.5,7.31,8.1
1396662422,45.4,115,21.38,2829.2,182.8,8.1,7.36,7.4
1396662483,45.4,121,19.49,3013.8,192.8,7.8,7.41,9
1396662542,1.4013e-45,-0.34374,0,-0.34374,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396662602,45.5,116,20.79,2930.1,182.2,8,7.5,8.1
1396662662,45.7,114,20.67,2893.6,182.2,8,7.55,8.1
1396662782,45.7,115,19.84,2841.6,178.6,8,7.65,8.3
1396662842,45.7,115,19.9,2843.2,174.5,8.2,7.7,8.2
1396662903,45.8,111,20.37,2835.9,177.4,7.9,7.74,7.9
1396662962,45.9,114,20.43,2833.8,180.4,7.8,7.79,8
1396663022,46,114,20.02,2860.5,178,8.1,7.84,8.2
1396663082,46,117,20.14,2864.9,172.7,8.3,7.88,8.2
1396663143,46,118,19.78,2868.3,172.7,8.4,7.93,8.3
1396663203,45.7,117,19.61,2920.1,174.5,8.5,7.98,8.6
1396663262,45.8,115,21.44,2860.8,190.4,7.6,8.03,7.7
1396663323,46,47,20.73,1222,197,4.2,8.07,2
1396663382,1.4013e-45,-0.379995,0,-0.379995,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396663442,46.1,98,21.44,2456.2,189.9,6.8,8.15,6
1396663502,46.1,124,19.78,3063.9,182.2,8.5,8.19,8.8
1396663563,46.2,127,19.73,3122.2,176.8,8.9,8.25,8.9
1396663622,1.4013e-45,-0.329457,0,-0.329458,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396663682,46,19,19.49,483,176.2,1.3,8.28,1.6
1396663742,45.9,21,21.08,484.3,188.1,1.2,8.29,1.4
1396663862,1.4013e-45,-0.487661,0,-0.487661,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396663922,45.3,29,22.03,651.6,170.9,1.8,8.31,1.9
1396663982,45.2,50,20.91,1240.7,128.9,3.9,8.33,4
1396664043,45.1,135,21.5,-3200.1,190.4,8.7,8.37,9
1396664102,45.2,136,21.08,-3206.2,191,8.9,8.43,9.2
1396664162,45.3,121,23.15,2999.1,165,9,8.48,7.4
1396664222,45.4,133,20.73,-3264.5,185.7,8.9,8.53,9.1
1396664282,45.7,133,21.14,3240.8,179.2,9.2,8.59,8.8
1396664343,45.8,130,20.85,3246.7,181,9.1,8.64,9
1396664403,45.9,131,19.96,3245.6,175.7,9.3,8.7,9.3
1396664462,1.4013e-45,-0.308339,0,-0.308339,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396664522,46,129,20.02,3201.6,179.8,9,8.8,9.2
1396664582,46.1,128,20.02,3175.4,179.8,9,8.86,9.2
1396664643,46.4,127,19.84,3139.7,176.8,8.9,8.91,9.1
1396664702,1.4013e-45,-0.424672,0,-0.424672,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396664762,46.6,124,20.26,3091.8,171.5,9,9.01,8.8
1396664822,46.6,123,20.32,3087.5,176.8,8.7,9.06,8.7
1396664882,46.7,123,18.43,3066.5,172.7,8.9,9.11,9.5
1396664943,46.7,128,19.31,3088.6,167.4,9.1,9.17,9.3
1396665003,46.7,121,18.9,3029.3,180.4,8.3,9.22,9.3
1396665062,46.7,125,20.49,3074.1,172.7,9,9.27,8.6
1396665122,46.9,121,19.67,3124.2,166.2,9.3,9.32,9.2
1396665182,47,48,19.49,1190.3,172.7,3.4,9.36,3.4
1396665243,47,59,20.61,1366.8,157.9,3.5,9.39,4.4
1396665303,46.9,81,19.73,1924.4,186.9,5.2,9.42,5.7
